productId,name,set,transactions,units,gmv_sale,tcgplayer,cardkingdom,manapool,ck_pct,mp_pct,band
235658,Solve the Equation,Strixhaven: School of Mages,822,866,3214.62,3.76,6.49,3.51,72.60638297872342,-6.648936170212766,$2-5
558384,Ms. Bumbleflower (Borderless),Commander: Bloomburrow,822,1416,8634.83,5.51,11.99,4.16,117.60435571687842,-24.500907441016327,$5-10
689537,"Moseo, Vein's New Dean (Extended Art)",Secrets of Strixhaven,822,879,2362.35,1.73,0.79,0.72,-54.33526011560693,-58.38150289017341,$1-2
556351,"Alexios, Deimos of Kosmos",Universes Beyond: Assassin's Creed,822,1716,905.9,0.45,1.49,0.17,231.11111111111114,-62.22222222222222,$0-1
631262,Inexorable Tide,Commander: FINAL FANTASY,822,1210,1874.49,1.13,2.29,1.0,102.65486725663719,-11.504424778761054,$1-2
641971,"Moraug, Fury of Akoum",Commander: Edge of Eternities,821,964,2181.92,2.15,3.49,2.07,62.32558139534885,-3.720930232558143,$2-5
283381,"Elas il-Kor, Sadistic Pilgrim",Dominaria United,821,913,2183.27,2.53,2.29,1.09,-9.48616600790513,-56.91699604743082,$2-5
642790,Uthros Research Craft,Commander: Edge of Eternities,821,1155,1383.82,1.24,2.49,1.04,100.80645161290325,-16.129032258064512,$1-2
687652,Stormcatch Mentor,Commander: Secrets of Strixhaven,820,1225,702.17,0.28,0.49,0.15,74.99999999999997,-46.42857142857144,$0-1
552614,Wrath of the Skies,Modern Horizons 3,820,1504,2616.23,2.02,3.49,0.6900000000000001,72.77227722772278,-65.84158415841584,$2-5
687691,Isolated Chapel,Commander: Secrets of Strixhaven,820,1552,562.47,0.37,1.29,0.3,248.64864864864865,-18.91891891891892,$0-1
687580,Eccentric Pestfinder,Commander: Secrets of Strixhaven,820,1014,840.22,0.4,0.49,0.15,22.499999999999993,-62.5,$0-1
552647,Strength of the Harvest,Modern Horizons 3,820,1051,481.89,0.35,0.35,0.15,0.0,-57.14285714285714,$0-1
687680,Fetid Heath,Commander: Secrets of Strixhaven,820,1339,733.05,0.37,1.29,0.29,248.64864864864865,-21.621621621621625,$0-1
696302,HULK SMASH! (Borderless),Marvel Super Heroes,820,1219,559.59,0.24,0.35,0.15,45.83333333333333,-37.5,$0-1
129978,Approach of the Second Sun,Amonkhet,819,921,4088.42,6.06,4.99,3.94,-17.656765676567648,-34.98349834983498,$5-10
559819,Combat Celebrant,Commander: Bloomburrow,819,1062,1204.84,1.94,2.29,0.67,18.04123711340207,-65.4639175257732,$1-2
526191,Fanatical Offering,The Lost Caverns of Ixalan,819,1707,2807.51,1.2,2.99,0.87,149.16666666666669,-27.499999999999996,$1-2
235118,Storm-Kiln Artist,Strixhaven: School of Mages,818,937,2187.86,2.43,2.29,1.55,-5.761316872427988,-36.21399176954733,$2-5
631307,Incubation Druid,Commander: FINAL FANTASY,818,1010,1322.61,0.93,1.79,0.88,92.47311827956989,-5.3763440860215095,$0-1
679615,Hidden Hideout,Commander: Teenage Mutant Ninja Turtles,818,1166,4541.28,3.0,4.49,2.08,49.66666666666668,-30.666666666666664,$2-5
686621,Colorstorm Stallion (Borderless),Secrets of Strixhaven,817,1010,2395.89,1.08,0.99,0.19,-8.33333333333334,-82.40740740740742,$1-2
696325,The Kingpin of Crime,Marvel Super Heroes,816,1151,796.47,0.29,0.49,0.15,68.96551724137932,-48.275862068965516,$0-1
687659,Wight of the Reliquary,Commander: Secrets of Strixhaven,816,1352,903.26,0.4,0.99,0.26,147.5,-35.0,$0-1
633189,"Golbez, Clad in Darkness - Syr Konrad, the Grim (Showcase)",FINAL FANTASY: Through the Ages,815,930,1585.8,1.41,1.99,0.78,41.13475177304966,-44.68085106382978,$1-2
631194,Propaganda,Commander: FINAL FANTASY,815,959,3136.73,2.99,3.49,2.7,16.722408026755854,-9.698996655518394,$2-5
212233,Surly Badgersaur,Commander 2020,815,854,10368.26,17.04,24.99,17.45,46.654929577464785,2.4061032863849774,$10-20
696390,Hit-Monkey,Commander: Marvel Super Heroes,815,881,7522.45,4.75,6.49,3.86,36.631578947368425,-18.73684210526316,$2-5
633977,Memories of Nibelheim - Stroke of Midnight (Showcase),FINAL FANTASY: Through the Ages,814,1065,3017.55,1.13,1.29,0.19,14.159292035398243,-83.18584070796462,$1-2
631114,Authority of the Consuls,Commander: FINAL FANTASY,814,1004,4415.79,4.69,6.49,4.53,38.37953091684434,-3.411513859275056,$2-5
688645,Ambitious Augmenter,Secrets of Strixhaven,814,1179,415.94,0.28,0.49,0.15,74.99999999999997,-46.42857142857144,$0-1
696423,Defense of the Heart (Borderless),Marvel Universe Eternal-Legal,814,901,8203.72,9.21,11.99,9.62,30.184581976112913,4.451682953311599,$5-10
679577,"Krang, the All-Powerful",Commander: Teenage Mutant Ninja Turtles,814,1175,795.66,0.38,1.29,0.17,239.47368421052633,-55.263157894736835,$0-1
679138,All Will Be One (Borderless),Teenage Mutant Ninja Turtles Source Material,813,841,10958.44,12.06,14.99,8.85,24.29519071310116,-26.61691542288558,$10-20
532907,Meticulous Archive,Murders at Karlov Manor,812,964,10719.39,10.46,16.99,9.37,62.42829827915867,-10.420650095602308,$10-20
646637,Forest (0193),Marvel's Spider-Man,812,2643,1345.24,0.33,0.99,0.15,199.99999999999994,-54.545454545454554,$0-1
498682,"Lotho, Corrupt Shirriff",Universes Beyond: The Lord of the Rings: Tales of Middle-earth,812,827,11074.89,12.9,16.99,11.46,31.705426356589133,-11.162790697674414,$10-20
696566,Avengers Disassembled (Borderless),Marvel Super Heroes,811,1200,2019.67,1.77,3.49,0.85,97.17514124293787,-51.9774011299435,$1-2
206025,Mountain,Theros Beyond Death,811,3117,5377.95,1.36,2.29,0.96,68.38235294117646,-29.41176470588236,$1-2
558383,Hazel of the Rootbloom (Borderless),Commander: Bloomburrow,811,1136,1904.49,6.68,9.99,2.59,49.55089820359282,-61.227544910179645,$5-10
671239,Return of the Wildspeaker,Commander: Lorwyn Eclipsed,810,1216,1194.06,0.99,2.49,1.3,151.51515151515153,31.313131313131322,$0-1
253735,Undying Malice,Innistrad: Crimson Vow,810,950,623.4,0.52,0.49,0.27,-5.7692307692307745,-48.07692307692307,$0-1
688525,Thunderdrum Soloist,Secrets of Strixhaven,810,1157,1345.91,0.32,0.35,0.15,9.374999999999991,-53.125,$0-1
111073,Slip Through Space,Oath of the Gatewatch,810,1078,586.37,0.4,0.59,0.2,47.499999999999986,-50.0,$0-1
646034,"Lyla, Holographic Assistant",Marvel's Spider-Man: Eternal-Legal,810,929,7664.2,6.05,16.99,6.09,180.8264462809917,0.661157024793389,$5-10
651851,Impostor Syndrome,Marvel's Spider-Man,810,849,5884.84,7.83,9.99,6.44,27.586206896551722,-17.752234993614298,$5-10
591199,Sire of Seven Deaths,Foundations,810,939,16789.01,19.41,32.99,17.69,69.96393611540444,-8.861411643482734,$10-20
238617,Counterspell,Modern Horizons 2,810,1037,2766.35,2.66,3.99,1.56,50.0,-41.35338345864662,$2-5
696469,Baxter Building,Marvel Super Heroes,810,1693,1746.44,0.3,0.35,0.15,16.666666666666664,-50.0,$0-1
577658,Silent Hallcreeper,Duskmourn: House of Horror,809,940,1904.41,1.69,2.49,1.14,47.3372781065089,-32.544378698224854,$1-2
559964,"Chatterfang, Squirrel General",Commander: Bloomburrow,809,944,7806.44,11.39,15.99,10.36,40.38630377524143,-9.043020193151898,$10-20
624591,Herd Heirloom,Tarkir: Dragonstorm,809,890,3580.6,3.97,5.49,3.38,38.287153652392945,-14.86146095717885,$2-5
657751,"Krang, Master Mind",Teenage Mutant Ninja Turtles,808,1150,1571.88,0.84,1.79,0.39,113.09523809523812,-53.57142857142857,$0-1
624279,Will of the Mardu,Commander: Tarkir: Dragonstorm,808,1202,3068.97,3.5,4.49,2.69,28.285714285714292,-23.142857142857146,$2-5
651386,Peter Parker's Camera,Marvel's Spider-Man,807,947,1555.75,1.3,1.99,0.62,53.076923076923066,-52.307692307692314,$1-2
656705,Hallowed Fountain (Borderless),Lorwyn Eclipsed,807,917,13790.81,13.31,14.99,11.77,12.622088655146504,-11.570247933884303,$10-20
660617,"Bumi, Unleashed",Avatar: The Last Airbender,807,842,3618.4,4.5,4.99,3.08,10.888888888888895,-31.555555555555554,$2-5
686578,Improvisation Capstone (Borderless),Secrets of Strixhaven,807,838,17381.03,13.31,18.99,11.81,42.6746806912096,-11.269722013523666,$10-20
9616,Cabal Ritual,Torment,806,934,16211.91,13.37,18.99,13.54,42.03440538519072,1.271503365744203,$10-20
687485,Determined Iteration,Commander: Secrets of Strixhaven,806,1315,2087.25,0.44,0.69,0.15,56.8181818181818,-65.90909090909092,$0-1
1712,Dark Ritual,Fourth Edition,806,1099,4027.73,3.75,4.49,1.56,19.733333333333338,-58.4,$2-5
686595,Pest Mascot,Secrets of Strixhaven,806,1287,290.1,0.29,0.35,0.15,20.689655172413794,-48.275862068965516,$0-1
696360,Island (0280),Marvel Super Heroes,805,3696,1844.13,0.29,0.59,0.15,103.44827586206897,-48.275862068965516,$0-1
590863,"Alesha, Who Laughs at Fate",Foundations,805,914,1220.75,1.37,2.29,1.03,67.15328467153283,-24.817518248175187,$1-2
496031,Call of the Ring,Universes Beyond: The Lord of the Rings: Tales of Middle-earth,805,901,4031.2,4.18,5.49,3.82,31.3397129186603,-8.612440191387558,$2-5
634624,"Venat, Heart of Hydaelyn",FINAL FANTASY,804,883,1357.74,2.03,1.29,0.34,-36.453201970443345,-83.2512315270936,$2-5
552738,Sowing Mycospawn,Modern Horizons 3,804,1254,2008.95,1.77,2.79,1.05,57.6271186440678,-40.67796610169491,$1-2
544417,Three Steps Ahead,Outlaws of Thunder Junction,804,975,7326.52,5.0,8.49,4.94,69.80000000000001,-1.1999999999999922,$5-10
532938,Elegant Parlor,Murders at Karlov Manor,804,968,9925.72,8.41,14.99,8.19,78.24019024970274,-2.6159334126040505,$5-10
238607,Arid Mesa,Modern Horizons 2,803,940,30609.27,27.51,42.99,28.13,56.27044711014177,2.2537259178480458,$20-50
696364,Mountain (0284),Marvel Super Heroes,803,2929,1386.11,0.27,0.49,0.15,81.48148148148147,-44.44444444444445,$0-1
673670,"Raph & Leo, Sibling Rivals",Teenage Mutant Ninja Turtles,803,900,1008.64,0.81,0.49,0.15,-39.50617283950618,-81.48148148148148,$0-1
631880,"Ultima, Origin of Oblivion",FINAL FANTASY,803,1003,1422.98,0.92,1.79,0.2,94.56521739130434,-78.26086956521738,$0-1
631278,Scavenger Grounds,Commander: FINAL FANTASY,803,1157,483.31,0.29,0.49,0.15,68.96551724137932,-48.275862068965516,$0-1
697137,"Matt Murdock, Justice Seeker",Commander: Marvel Super Heroes,801,879,3806.52,2.08,2.99,1.04,43.75000000000001,-50.0,$2-5
222130,Negate,Zendikar Rising,801,1382,428.96,0.22,0.39,0.15,77.27272727272728,-31.818181818181824,$0-1
479616,Infectious Inquiry,Phyrexia: All Will Be One,801,1344,549.43,0.42,1.29,0.2,207.14285714285717,-52.38095238095237,$0-1
36465,Tainted Strike,Scars of Mirrodin,801,1004,2740.67,2.94,3.49,2.03,18.70748299319729,-30.95238095238096,$2-5
679619,Sol Ring,Commander: Teenage Mutant Ninja Turtles,800,1099,1867.52,2.06,2.49,1.49,20.873786407766996,-27.669902912621364,$2-5
657760,"Raphael, the Muscle (0004) (Borderless)",Commander: Teenage Mutant Ninja Turtles,800,1367,1256.4,1.6,3.99,0.26,149.375,-83.75,$1-2
671233,Kodama's Reach,Commander: Lorwyn Eclipsed,800,1511,2210.95,1.45,2.99,1.49,106.20689655172416,2.758620689655175,$1-2
576520,Hushwood Verge,Duskmourn: House of Horror,800,1036,7098.22,7.92,10.99,7.29,38.76262626262626,-7.954545454545453,$5-10
273294,Breath Weapon,Commander Legends: Battle for Baldur's Gate,800,1339,5818.21,6.21,8.49,6.24,36.71497584541063,0.4830917874396175,$5-10
697431,Swordsman's Steel,Commander: Marvel Super Heroes,799,842,20310.72,20.11,23.99,18.65,19.293883639980105,-7.260069617105922,$20-50
687572,Silkguard,Commander: Secrets of Strixhaven,799,1379,823.17,0.36,1.29,0.25,258.33333333333337,-30.555555555555554,$0-1
590826,"Giada, Font of Hope",Foundations,799,1297,847.95,0.67,0.99,0.15,47.761194029850735,-77.61194029850746,$0-1
687608,Haywire Mite,Commander: Secrets of Strixhaven,798,1487,3516.17,0.45,1.49,0.39,231.11111111111114,-13.333333333333334,$0-1
558320,"Camellia, the Seedmiser",Bloomburrow,798,939,1734.98,3.22,2.49,1.03,-22.67080745341615,-68.01242236024846,$2-5
686517,Together as One,Secrets of Strixhaven,798,1190,392.27,0.29,0.49,0.15,68.96551724137932,-48.275862068965516,$0-1
631559,Generous Patron,Commander: FINAL FANTASY,798,1063,2015.84,0.78,1.49,0.71,91.02564102564101,-8.974358974358982,$0-1
162175,Rat Colony,Dominaria,797,3421,21823.39,5.62,7.49,5.09,33.27402135231317,-9.43060498220641,$5-10
696412,T'Challa's Protection - Teferi's Protection (Borderless),Marvel Universe Eternal-Legal,797,849,29590.33,33.22,37.99,34.72,14.35881998795907,4.515352197471403,$20-50
648704,Fated Firepower,Avatar: The Last Airbender,797,846,4665.16,4.72,7.49,4.0200000000000005,58.68644067796611,-14.830508474576257,$2-5
631583,Dragonskull Summit,Commander: FINAL FANTASY,797,1357,919.19,0.45,0.99,0.37,120.0,-17.777777777777782,$0-1
656714,Temple Garden (Borderless),Lorwyn Eclipsed,796,897,11981.59,10.88,14.99,8.78,37.77573529411764,-19.301470588235308,$10-20
534638,Leyline of the Guildpact,Murders at Karlov Manor,796,1030,4581.32,3.57,5.49,3.1,53.781512605042025,-13.165266106442571,$2-5
105714,Zulaport Cutthroat,Battle for Zendikar,796,928,1425.06,2.01,2.49,0.8300000000000001,23.8805970149254,-58.70646766169153,$2-5
671166,"Vraska, Betrayal's Sting",Commander: Lorwyn Eclipsed,796,1269,1318.49,0.78,1.79,0.61,129.4871794871795,-21.7948717948718,$0-1
633991,Overkill,FINAL FANTASY,796,1145,375.0,0.3,0.69,0.15,129.99999999999997,-50.0,$0-1
696944,"Black Widow, Agile Avenger",Commander: Marvel Super Heroes,795,967,13532.89,10.5,17.99,10.74,71.33333333333331,2.285714285714288,$10-20
646575,Spider-Punk,Marvel's Spider-Man,795,929,1884.66,1.79,2.79,1.22,55.865921787709496,-31.84357541899442,$1-2
646638,Island (0190),Marvel's Spider-Man,794,2660,945.95,0.33,0.69,0.15,109.09090909090907,-54.545454545454554,$0-1
630892,Swamp (0302),FINAL FANTASY,794,2728,918.67,0.23,0.59,0.15,156.52173913043475,-34.78260869565218,$0-1
479363,Vraska's Fall,Phyrexia: All Will Be One,794,1072,360.76,0.47,1.29,0.2,174.468085106383,-57.44680851063829,$0-1
512597,Grasp of Fate,Wilds of Eldraine: Enchanting Tales,794,965,446.21,0.36,0.69,0.22,91.66666666666666,-38.888888888888886,$0-1
641978,Exploration Broodship,Commander: Edge of Eternities,794,1123,4040.85,3.55,4.49,3.42,26.478873239436634,-3.661971830985913,$2-5
479182,Drown in Ichor,Phyrexia: All Will Be One,793,1255,1176.82,0.86,1.79,0.62,108.13953488372094,-27.906976744186046,$0-1
615058,Renewed Solidarity,Commander: Aetherdrift,793,972,6097.17,4.24,7.99,4.16,88.44339622641509,-1.8867924528301903,$2-5
512540,Intangible Virtue,Wilds of Eldraine: Enchanting Tales,793,955,338.1,0.34,0.39,0.15,14.705882352941172,-55.88235294117647,$0-1
532911,Raucous Theater,Murders at Karlov Manor,793,871,9465.19,9.67,15.99,10.22,65.35677352637022,5.687693898655644,$5-10
532872,Warleader's Call,Murders at Karlov Manor,792,855,6357.73,5.55,8.99,5.19,61.981981981981995,-6.486486486486477,$5-10
630903,Forest (0308),FINAL FANTASY,792,2417,777.86,0.25,0.49,0.15,96.0,-40.0,$0-1
240055,Dragon's Rage Channeler,Modern Horizons 2,792,1288,2353.85,1.5,1.79,0.77,19.333333333333336,-48.666666666666664,$1-2
553219,"Yavimaya, Cradle of Growth",Commander: Modern Horizons 3,792,823,12534.51,17.35,21.99,14.82,26.74351585014407,-14.582132564841505,$10-20
641805,Singularity Rupture,Edge of Eternities,792,958,788.01,0.48,0.99,0.15,106.25,-68.74999999999999,$0-1
591742,"Lathril, Blade of the Elves",Foundations,792,915,1462.87,1.26,1.49,0.37,18.253968253968253,-70.63492063492063,$1-2
553297,Twisted Landscape,Modern Horizons 3,791,1648,428.16,0.3,0.39,0.15,30.00000000000001,-50.0,$0-1
188119,"Krenko, Tin Street Kingpin",War of the Spark,790,836,2548.69,3.07,4.49,2.42,46.2540716612378,-21.17263843648208,$2-5
696487,"Daredevil, Man Without Fear (Borderless) (0372)",Marvel Super Heroes,790,818,5496.11,5.17,5.99,3.36,15.860735009671187,-35.00967117988395,$5-10
507143,Frantic Search (Borderless),Commander Masters,790,1053,1189.35,1.09,1.49,0.88,36.69724770642201,-19.266055045871568,$1-2
215373,Peer into the Abyss,Core Set 2021,790,845,2522.01,3.53,4.49,2.91,27.195467422096332,-17.563739376770528,$2-5
475527,Swamp (269) - Full Art,Phyrexia: All Will Be One,789,2326,6717.85,2.39,3.49,2.53,46.02510460251047,5.857740585774045,$2-5
212717,Ram Through,Ikoria: Lair of Behemoths,789,1423,816.7,0.33,1.29,0.26,290.9090909090909,-21.21212121212121,$0-1
696434,Ravenous Tyrannosaurus (Borderless),Marvel Universe Eternal-Legal,789,842,8127.41,10.56,10.99,8.89,4.071969696969694,-15.81439393939394,$10-20
679639,Vernal Fen,Commander: Teenage Mutant Ninja Turtles,789,1267,753.65,0.46,0.99,0.26,115.21739130434783,-43.47826086956522,$0-1
696623,Alien Invasion,Marvel Super Heroes,788,1424,947.63,0.25,0.49,0.15,96.0,-40.0,$0-1
71316,Aqueous Form,Theros,788,1374,920.61,0.39,1.29,0.29,230.76923076923075,-25.64102564102565,$0-1
662403,Agna Qel'a,Avatar: The Last Airbender,788,952,1305.53,1.23,1.79,0.8300000000000001,45.52845528455285,-32.52032520325203,$1-2
532910,Underground Mortuary,Murders at Karlov Manor,787,866,13300.08,12.78,19.99,12.67,56.41627543035993,-0.8607198748043774,$10-20
671173,Endurance,Commander: Lorwyn Eclipsed,787,1763,6784.82,3.88,6.99,3.59,80.15463917525774,-7.474226804123712,$2-5
656672,Mutable Explorer,Lorwyn Eclipsed,787,959,1175.32,1.14,1.29,0.32,13.157894736842119,-71.92982456140349,$1-2
591021,Bolt Bend,Foundations,787,1068,2673.45,2.53,4.99,2.61,97.2332015810277,3.1620553359683825,$2-5
671266,Chromatic Lantern,Commander: Lorwyn Eclipsed,787,1204,1363.56,0.94,2.49,0.73,164.89361702127664,-22.34042553191489,$0-1
646685,Swamp (0191),Marvel's Spider-Man,787,2466,1302.13,0.46,0.99,0.15,115.21739130434783,-67.3913043478261,$0-1
524261,Arcane Signet,Commander: The Lost Caverns of Ixalan,787,1161,710.04,0.63,1.79,0.44,184.12698412698413,-30.158730158730158,$0-1
34738,Soul's Attendant,Rise of the Eldrazi,786,870,4425.73,4.28,7.49,3.68,75.0,-14.018691588785048,$2-5
642782,Patrolling Peacemaker,Commander: Edge of Eternities,786,1277,1585.46,0.89,1.29,0.87,44.943820224719104,-2.247191011235957,$0-1
539393,Sol Ring,Universes Beyond: Fallout,786,1064,1967.25,2.3,2.79,1.44,21.304347826086968,-37.39130434782608,$2-5
688517,Mana Sculpt (Extended Art),Secrets of Strixhaven,785,880,2071.68,1.77,2.29,0.8300000000000001,29.37853107344633,-53.10734463276836,$1-2
696474,Origin of the Avengers,Marvel Super Heroes,785,1596,917.75,0.28,0.49,0.15,74.99999999999997,-46.42857142857144,$0-1
687520,Sevinne's Reclamation,Commander: Secrets of Strixhaven,785,1149,473.76,0.34,1.29,0.23,279.4117647058823,-32.35294117647059,$0-1
631192,Luminous Broodmoth,Commander: FINAL FANTASY,785,1060,1128.13,0.55,1.49,0.41,170.90909090909088,-25.454545454545464,$0-1
39432,Suture Priest,New Phyrexia,784,911,2312.38,2.6,2.79,1.4,7.307692307692306,-46.15384615384615,$2-5
631207,Graven Cairns,Commander: FINAL FANTASY,784,973,2089.84,1.85,3.99,1.95,115.67567567567568,5.405405405405398,$1-2
686611,"Tam, Observant Sequencer",Secrets of Strixhaven,784,1032,616.28,0.3,0.35,0.15,16.666666666666664,-50.0,$0-1
679616,Chromatic Lantern,Commander: Teenage Mutant Ninja Turtles,783,1108,1644.87,1.53,2.49,0.52,62.7450980392157,-66.01307189542483,$1-2
553235,Talon Gates of Madara,Commander: Modern Horizons 3,783,1161,22209.65,28.77,29.99,27.92,4.240528328119566,-2.9544664581160855,$20-50
479492,Cankerbloom,Phyrexia: All Will Be One,783,1035,680.41,0.58,0.79,0.2,36.20689655172416,-65.51724137931035,$0-1
615186,Arcane Denial,Commander: Aetherdrift,782,1080,1881.96,2.07,2.99,1.62,44.444444444444464,-21.7391304347826,$2-5
679614,Arcane Signet,Commander: Teenage Mutant Ninja Turtles,782,1021,752.74,0.58,0.99,0.38,70.68965517241381,-34.48275862068965,$0-1
696435,"Storm, Force of Nature (Borderless)",Marvel Universe Eternal-Legal,782,797,10027.24,8.39,9.49,6.78,13.11084624553039,-19.18951132300358,$5-10
235117,Witherbloom Apprentice,Strixhaven: School of Mages,781,1111,1006.03,0.57,0.79,0.19,38.59649122807019,-66.66666666666666,$0-1
238609,Misty Rainforest,Modern Horizons 2,781,895,31538.45,36.34,42.99,36.2,18.299394606494214,-0.3852504127683009,$20-50
253668,Hullbreaker Horror,Innistrad: Crimson Vow,781,813,4511.9,5.67,8.99,5.21,58.55379188712523,-8.112874779541446,$5-10
668474,Thunderbolts Conspiracy,Marvel Super Heroes,780,1208,545.71,0.3,0.49,0.15,63.33333333333334,-50.0,$0-1
686619,"Witherbloom, the Balancer (Borderless)",Secrets of Strixhaven,780,784,25290.45,13.64,14.99,11.45,9.897360703812314,-16.05571847507332,$10-20
675585,"Lorehold, the Historian (Borderless)",Secrets of Strixhaven,780,793,15574.15,5.4,9.49,5.05,75.74074074074073,-6.481481481481491,$5-10
532897,Shadowy Backstreet,Murders at Karlov Manor,780,910,10536.62,10.22,15.99,10.07,56.45792563600782,-1.4677103718199642,$10-20
687355,Staff of the Storyteller,Commander: Secrets of Strixhaven,779,1543,1232.09,0.51,0.79,0.15,54.90196078431373,-70.58823529411764,$0-1
578068,"Arabella, Abandoned Doll",Duskmourn: House of Horror,779,996,594.32,0.49,0.99,0.15,102.04081632653062,-69.38775510204081,$0-1
662030,Enter the Avatar State,Avatar: The Last Airbender,779,1162,359.79,0.31,0.59,0.15,90.32258064516128,-51.61290322580645,$0-1
591719,Brass's Bounty,Foundations,779,925,1937.84,0.46,0.99,0.15,115.21739130434783,-67.3913043478261,$0-1
555790,"Caduceus, Staff of Hermes",Universes Beyond: Assassin's Creed,778,874,5362.87,6.12,11.99,5.92,95.91503267973856,-3.2679738562091534,$5-10
646614,"Doctor Octopus, Master Planner (Borderless)",Marvel's Spider-Man,778,879,4622.69,9.12,8.49,7.0600000000000005,-6.907894736842095,-22.587719298245602,$5-10
673550,"Leonardo, Cutting Edge",Teenage Mutant Ninja Turtles,778,977,1169.24,0.94,1.29,0.15,37.2340425531915,-84.04255319148936,$0-1
688510,Zaffai and the Tempests,Secrets of Strixhaven,778,947,318.16,0.27,0.49,0.15,81.48148148148147,-44.44444444444445,$0-1
688973,Impractical Joke,Secrets of Strixhaven,778,1465,410.9,0.3,0.35,0.15,16.666666666666664,-50.0,$0-1
560008,Sword of the Squeak,Commander: Bloomburrow,778,1168,1699.29,0.45,0.49,0.2,8.888888888888884,-55.55555555555556,$0-1
689520,Abstract Paintmage,Secrets of Strixhaven,777,1017,300.48,0.28,0.35,0.15,24.999999999999982,-46.42857142857144,$0-1
641767,Timeline Culler,Edge of Eternities,777,1233,478.34,0.37,0.69,0.15,86.48648648648647,-59.45945945945946,$0-1
513354,Collector's Vault,Wilds of Eldraine,777,1060,1244.54,1.09,1.79,0.38,64.22018348623853,-65.13761467889908,$1-2
533889,Case of the Locked Hothouse,Murders at Karlov Manor,777,825,1942.62,2.25,4.49,1.97,99.55555555555556,-12.444444444444445,$2-5
227121,Foundry Inspector,Commander Legends,776,962,458.87,0.45,1.29,0.15,186.66666666666666,-66.66666666666667,$0-1
696582,"Ultron, Artificial Malevolence (Borderless) (0344)",Marvel Super Heroes,776,788,25848.48,24.21,32.99,20.82,36.26600578273441,-14.002478314745975,$20-50
624907,Windcrag Siege,Tarkir: Dragonstorm,776,827,2749.46,3.57,5.49,1.77,53.781512605042025,-50.42016806722689,$2-5
631008,"Lightning, Army of One",FINAL FANTASY,774,813,8431.7,8.84,13.99,7.640000000000001,58.2579185520362,-13.574660633484156,$5-10
656697,Blood Crypt (Borderless),Lorwyn Eclipsed,774,849,13373.76,13.39,18.99,11.28,41.82225541448841,-15.758028379387612,$10-20
558400,Stormcatch Mentor,Bloomburrow,774,976,541.7,0.26,0.39,0.17,50.0,-34.61538461538461,$0-1
630872,"Jidoor, Aristocratic Capital",FINAL FANTASY,774,873,1418.59,2.05,1.79,0.45,-12.682926829268284,-78.04878048780488,$2-5
457458,Cloud of Faeries,Dominaria Remastered,773,1231,425.21,0.31,0.69,0.17,122.5806451612903,-45.16129032258064,$0-1
646662,Plains (0189),Marvel's Spider-Man,773,2558,1171.02,0.31,0.99,0.15,219.3548387096774,-51.61290322580645,$0-1
661920,The Legend of Yangchen,Avatar: The Last Airbender,773,852,3482.52,3.65,6.49,2.31,77.80821917808221,-36.71232876712329,$2-5
631488,Sunken Ruins,Commander: FINAL FANTASY,773,912,3039.2,3.17,4.99,3.12,57.41324921135648,-1.5772870662460512,$2-5
679194,Rhythm of the Wild (Borderless),Teenage Mutant Ninja Turtles Source Material,773,823,4056.29,4.09,6.99,4.0,70.90464547677263,-2.200488997555009,$2-5
576518,Gloomlake Verge,Duskmourn: House of Horror,773,930,9951.34,9.98,12.99,8.82,30.160320641282564,-11.623246492985972,$5-10
631594,Sulfurous Springs,Commander: FINAL FANTASY,772,1024,1295.4,0.98,1.99,1.01,103.0612244897959,3.061224489795921,$0-1
657787,Mountain (0256),Teenage Mutant Ninja Turtles,772,2403,1102.7,0.44,0.49,0.15,11.36363636363636,-65.90909090909092,$0-1
623916,Ureni of the Unwritten (Borderless),Commander: Tarkir: Dragonstorm,772,910,8499.99,13.0,24.99,10.42,92.23076923076921,-19.846153846153847,$10-20
498620,There and Back Again,Universes Beyond: The Lord of the Rings: Tales of Middle-earth,772,823,3676.39,4.81,6.49,3.99,34.92723492723494,-17.047817047817038,$2-5
652059,Hide on the Ceiling,Marvel's Spider-Man,771,935,1367.01,1.0,2.29,0.62,129.0,-38.0,$1-2
498680,Borne Upon a Wind,Universes Beyond: The Lord of the Rings: Tales of Middle-earth,771,976,4223.77,4.34,4.49,1.45,3.456221198156691,-66.58986175115207,$2-5
552950,Command Tower,Commander: Modern Horizons 3,771,1229,428.45,0.38,0.69,0.25,81.57894736842104,-34.21052631578947,$0-1
687502,"Excava, the Risen Past (Borderless)",Commander: Secrets of Strixhaven,771,1040,1712.78,0.74,0.99,0.19,33.78378378378378,-74.32432432432434,$0-1
671582,Eclipsed Realms,Lorwyn Eclipsed,771,1161,674.75,0.63,0.99,0.15,57.14285714285714,-76.19047619047619,$0-1
696253,No Mercy (Borderless),Marvel Universe Eternal-Legal,770,832,7012.27,9.3,11.99,9.36,28.924731182795693,0.6451612903225669,$5-10
671136,Archfiend of Ifnir,Commander: Lorwyn Eclipsed,770,943,417.54,0.39,0.79,0.3,102.56410256410258,-23.076923076923084,$0-1
670997,Harmonized Crescendo,Lorwyn Eclipsed,770,967,1032.15,1.18,1.29,0.52,9.322033898305094,-55.932203389830505,$1-2
