productId,name,set,transactions,units,gmv_sale
686527,Grapple with Death,Secrets of Strixhaven,592,1033,245.42
556400,"Crystal Skull, Isu Spyglass",Universes Beyond: Assassin's Creed,592,683,1021.87
222409,Turntimber Symbiosis,Zendikar Rising,592,889,2670.67
632680,Vana'diel Adventurers - Laboratory Maniac (Showcase),FINAL FANTASY: Through the Ages,592,759,1417.97
507491,Bonder's Ornament,Commander Masters,592,1751,783.26
544727,Commandeer,Outlaws of Thunder Junction: Breaking News,592,668,2267.42
552819,Sevinne's Reclamation,Modern Horizons 3,592,676,375.25
576892,Unstoppable Slasher (0119),Duskmourn: House of Horror,592,669,3019.96
5508,Dark Ritual,Tempest,592,748,2795.76
560047,Beastmaster Ascension,Commander: Bloomburrow,592,656,2798.64
226839,Rings of Brighthearth,Commander Legends,591,611,3636.82
207097,Flicker of Fate,Theros Beyond Death,591,907,357.94
6149,Bubbling Muck,Urza's Destiny,591,719,2416.41
623882,"Elspeth, Storm Slayer",Tarkir: Dragonstorm,591,606,24933.87
673548,"Agent Bishop, Man in Black",Teenage Mutant Ninja Turtles,591,703,286.49
559045,Starfall Invocation,Bloomburrow,591,651,696.25
130149,Anointed Procession,Amonkhet,591,598,32787.74
615214,"Sai, Master Thopterist",Commander: Aetherdrift,591,768,268.53
559952,Academy Manufactor,Commander: Bloomburrow,591,666,4262.75
687444,"Mangara, the Diplomat",Commander: Secrets of Strixhaven,590,841,257.17
696365,Forest (0285),Marvel Super Heroes,590,2281,1005.64
652005,"Arana, Heart of the Spider (Borderless)",Marvel's Spider-Man,590,632,639.13
496032,The Ring Helper Card,Universes Beyond: The Lord of the Rings: Tales of Middle-earth,590,1132,317.6
512204,"Obyra, Dreaming Duelist",Wilds of Eldraine,590,700,245.71
591187,Overrun,Foundations,590,919,233.37
631243,Sol Ring (0357),Commander: FINAL FANTASY,590,1051,1602.58
235660,Wandering Archaic,Strixhaven: School of Mages,590,606,6228.58
686653,Talisman of Creativity (Borderless),Commander: Secrets of Strixhaven,590,623,9054.18
591815,Rite of the Dragoncaller,Foundations,589,645,2190.24
624205,Cascade Bluffs,Commander: Tarkir: Dragonstorm,589,750,273.33
535309,Insidious Roots (Showcase),Murders at Karlov Manor,589,765,1390.03
668485,Widow-Making Infiltrator - Dauthi Voidwalker (Borderless),Marvel Universe Eternal-Legal,589,663,3616.24
648732,The Cabbage Merchant,Avatar: The Last Airbender: Eternal-Legal,589,608,15944.06
559780,Stocking the Pantry,Bloomburrow,589,747,233.89
591840,Thrill of Possibility,Foundations,589,808,183.26
660503,Gran-Gran,Avatar: The Last Airbender,589,1056,353.85
191699,Reprobation,Modern Horizons,588,685,273.28
697205,Multiversal Recruitment,Commander: Marvel Super Heroes,588,635,5965.6
646562,Spider-Man Noir (Borderless),Marvel's Spider-Man,588,1056,427.8
240435,Smell Fear,Modern Horizons 2,588,797,227.76
11312,Great Furnace,Mirrodin,588,979,3129.72
615163,Exotic Orchard,Commander: Aetherdrift,588,1455,462.85
642808,Thought Monitor,Commander: Edge of Eternities,588,1207,633.49
687690,Hinterland Harbor,Commander: Secrets of Strixhaven,587,1114,546.95
686655,Talisman of Hierarchy (Borderless),Commander: Secrets of Strixhaven,587,621,9818.0
688838,Abrade (JP Alternate Art),Secrets of Strixhaven: Mystical Archive,587,668,1298.59
624270,Opulent Palace,Tarkir: Dragonstorm,587,918,330.2
697119,"Black Panther, Most Dangerous",Commander: Marvel Super Heroes,587,630,1570.38
226653,Jeska's Will,Commander Legends,587,615,25352.2
624166,"Lier, Disciple of the Drowned",Commander: Tarkir: Dragonstorm,586,779,731.86
558407,Cache Grab,Bloomburrow,586,937,251.97
589815,"Aphelia, Viper Whisperer (Anime)",Foundations Jumpstart,586,677,10450.53
92829,Polluted Delta,Khans of Tarkir,586,784,15719.01
526205,The Indomitable,Commander: The Lost Caverns of Ixalan,586,741,575.14
490390,"Etali, Primal Conqueror",March of the Machine,586,591,21072.89
698015,Molecule Man,Commander: Marvel Super Heroes,586,739,23560.53
239503,Wonder,Modern Horizons 2,585,626,1498.78
642012,The Gitrog Monster,Commander: Edge of Eternities,585,802,642.05
673654,"Mikey & Don, Party Planners",Teenage Mutant Ninja Turtles,585,633,361.16
696408,Final Showdown (Borderless),Marvel Universe Eternal-Legal,585,642,1758.13
257682,Mountain (299) - JP Full Art,Kamigawa: Neon Dynasty,585,1215,4031.35
689159,Emeritus of Woe (Extended Art),Secrets of Strixhaven,585,599,18928.64
698034,Loki's Double - Spark Double,Commander: Marvel Super Heroes,585,1041,4723.28
66415,Hallowed Fountain,Return to Ravnica,585,697,5730.23
222101,Jwari Disruption,Zendikar Rising,584,979,662.75
4694,Fyndhorn Elves,Ice Age,584,855,2418.98
243046,Circle of Dreams Druid,Adventures in the Forgotten Realms,584,602,8234.5
552829,Necrodominance,Modern Horizons 3,584,920,2845.79
499644,Arcane Denial,Commander: The Lord of the Rings: Tales of Middle-earth,584,626,1362.09
226151,Maelstrom Colossus,Commander Legends,584,1374,500.46
162167,Goblin Warchief,Dominaria,583,739,1027.87
697123,"Captain America, Skybound",Commander: Marvel Super Heroes,583,598,3312.21
552650,Bloodsoaked Insight,Modern Horizons 3,583,727,251.57
553295,Sheltering Landscape,Modern Horizons 3,583,1054,271.56
559901,Loran of the Third Path,Commander: Bloomburrow,583,701,2834.66
671148,Distant Melody,Commander: Lorwyn Eclipsed,583,936,350.94
499820,Talisman of Progress,Commander: The Lord of the Rings: Tales of Middle-earth,583,1205,545.09
699615,"Thor, Guardian of Midgard (Borderless)",Commander: Marvel Super Heroes,583,625,2613.16
646636,"Iron Spider, Stark Upgrade (Extended Art)",Marvel's Spider-Man,583,629,1118.8
503397,Sol Ring,Commander Masters,583,733,1360.9
671068,Swamp (0281),Lorwyn Eclipsed,583,1507,597.28
696431,Fight to the Death (Borderless),Marvel Universe Eternal-Legal,582,644,1117.48
498443,Rising of the Day (Borderless),Universes Beyond: The Lord of the Rings: Tales of Middle-earth,582,657,526.74
123109,Diabolic Tutor,Kaladesh,582,686,1286.45
539966,Talisman of Conviction,Universes Beyond: Fallout,582,683,388.52
513585,Leyline of Anticipation,Wilds of Eldraine: Enchanting Tales,582,600,5216.4
618871,"Cloud, Ex-SOLDIER",Commander: FINAL FANTASY,582,1150,766.26
169342,Psychic Corrosion,Core Set 2019,582,599,3292.68
631101,Desolate Mire,Commander: FINAL FANTASY,581,816,242.78
222819,Island,Zendikar Rising,581,3621,2678.63
552327,Volatile Stormdrake,Modern Horizons 3,580,789,397.34
512649,Flick a Coin,Wilds of Eldraine,580,653,185.99
687453,"Nils, Discipline Enforcer",Commander: Secrets of Strixhaven,580,1070,605.56
633954,"Dion, Bahamut's Dominant",FINAL FANTASY,580,647,629.62
553225,Dark Depths,Commander: Modern Horizons 3,580,857,1251.4
686657,Sol Ring (Borderless),Commander: Secrets of Strixhaven,580,604,14372.96
488129,Island (0275),Universes Beyond: The Lord of the Rings: Tales of Middle-earth,580,1165,875.85
696361,Swamp (0281),Marvel Super Heroes,580,2648,1343.17
687439,Yavimaya Bloomsage,Commander: Secrets of Strixhaven,579,899,1787.42
503557,Thran Dynamo,Commander Masters,579,648,2638.16
512422,Sanguine Bond,Wilds of Eldraine: Enchanting Tales,579,596,3784.06
673602,The Cloning of Shredder,Teenage Mutant Ninja Turtles,579,642,1282.96
499222,"Shelob, Child of Ungoliant",Universes Beyond: The Lord of the Rings: Tales of Middle-earth,579,651,1200.96
642844,Radiant Summit,Commander: Edge of Eternities,579,759,779.04
190862,Spore Frog,Modern Horizons,578,772,516.77
499872,Flame of Anor,Universes Beyond: The Lord of the Rings: Tales of Middle-earth,578,678,3076.36
82365,Grim Guardian,Journey Into Nyx,578,733,347.12
662041,Jasmine Dragon Tea Shop,Avatar: The Last Airbender,578,751,573.7
615226,Reckless Fireweaver,Commander: Aetherdrift,578,943,731.21
671750,Soul Immolation,Lorwyn Eclipsed,578,669,1796.15
671766,Scuzzback Scrounger,Lorwyn Eclipsed,578,688,575.97
230178,Replicating Ring,Kaldheim,578,760,601.28
696875,"Iron Lad, Young Avenger",Commander: Marvel Super Heroes,577,662,781.38
559944,Deep Forest Hermit,Commander: Bloomburrow,577,834,263.1
552626,Cephalid Coliseum,Modern Horizons 3,577,743,250.36
577861,Arcane Signet,Commander: Duskmourn: House of Horror,577,1025,812.94
632180,Thrum of the Vestige - Lightning Bolt (Showcase),FINAL FANTASY: Through the Ages,577,778,1007.47
697517,Clever Concealment,Commander: Marvel Super Heroes,577,966,4643.86
262579,"Isshin, Two Heavens as One",Kamigawa: Neon Dynasty,577,627,2470.03
199539,Kenrith's Transformation,Throne of Eldraine,576,675,751.48
631239,Exsanguinate,Commander: FINAL FANTASY,576,1012,673.48
631149,"Banon, the Returners' Leader",Commander: FINAL FANTASY,576,615,232.78
187141,"Jace, Wielder of Mysteries",War of the Spark,576,587,5022.64
662739,"Hakoda, Selfless Commander",Avatar: The Last Airbender,576,742,223.63
558382,"Bello, Bard of the Brambles (Borderless)",Commander: Bloomburrow,576,684,723.45
498610,One Ring to Rule Them All,Universes Beyond: The Lord of the Rings: Tales of Middle-earth,576,621,1685.01
679767,"Leonardo, Big Brother",Teenage Mutant Ninja Turtles,576,1272,284.85
9689,Accelerate,Torment,576,704,647.53
560007,Swarmyard Massacre,Commander: Bloomburrow,576,680,3287.49
544176,Vraska Joins Up,Outlaws of Thunder Junction,576,757,525.88
651348,Ultimate Green Goblin,Marvel's Spider-Man,576,646,275.35
697212,"Reed Richards, Smartest Man",Commander: Marvel Super Heroes,576,670,2033.13
558387,Hunter's Talent,Bloomburrow,575,916,317.22
5434,Tortured Existence,Stronghold,575,658,2665.76
643898,Meltstrider Eulogist,Edge of Eternities,575,687,183.13
700294,Fury of the Horde (Borderless),Marvel Universe Eternal-Legal,575,617,2286.18
560019,Saw in Half,Commander: Bloomburrow,575,627,2897.22
700293,Three Steps Ahead (Borderless),Marvel Universe Eternal-Legal,575,674,2141.21
499595,The Black Gate,Commander: The Lord of the Rings: Tales of Middle-earth,575,621,5376.62
662380,Duelist's Heritage,Avatar: The Last Airbender: Eternal-Legal,575,761,1989.5
504192,Storm-Kiln Artist (Borderless),Commander Masters,575,599,3489.99
679627,Hinterland Harbor,Commander: Teenage Mutant Ninja Turtles,575,830,581.13
698023,Doom's Time Platform,Commander: Marvel Super Heroes,574,955,3058.91
478440,Phyrexian Arena,Phyrexia: All Will Be One,574,604,2549.45
206965,Destiny Spinner,Theros Beyond Death,574,693,1202.59
624504,Colossal Grave-Reaver,Commander: Tarkir: Dragonstorm,573,591,5392.3
679219,Forest (0195),Teenage Mutant Ninja Turtles,573,1496,451.46
657743,"Leonardo, Sewer Samurai",Teenage Mutant Ninja Turtles,573,637,1027.68
696538,"Nick Fury, Agent of S.H.I.E.L.D. (Borderless) (0314)",Marvel Super Heroes,573,591,2545.95
689480,Send in the Pest,Secrets of Strixhaven,573,917,206.13
624023,Temur Battlecrier,Tarkir: Dragonstorm,573,625,689.27
560002,Hazel's Brewmaster,Commander: Bloomburrow,572,725,1882.31
631308,Inspiring Call,Commander: FINAL FANTASY,572,856,289.82
552827,Ghostfire Slice,Modern Horizons 3,572,869,294.0
129748,Hazoret's Monument,Amonkhet,572,653,1044.08
615076,Damn,Commander: Aetherdrift,572,680,1274.57
687342,Plargg and Nassari,Commander: Secrets of Strixhaven,572,1114,470.12
688666,Ark of Hunger (Extended Art),Secrets of Strixhaven,572,644,1110.07
698220,Black Panther's Claws - Hammer of Nazahn,Commander: Marvel Super Heroes,572,745,4259.93
589317,Swamp (0286),Foundations,571,1915,1917.69
226662,Court of Ambition,Commander Legends,571,588,3159.3
631242,"O'aka, Traveling Merchant",Commander: FINAL FANTASY,571,1187,505.17
631081,"Matoya, Archon Elder",FINAL FANTASY,571,640,403.98
679210,Metallic Mimic (Borderless),Teenage Mutant Ninja Turtles Source Material,571,637,1195.56
553202,Horizon of Progress,Commander: Modern Horizons 3,571,817,2652.77
697187,Raise Repulsor Shields - Raise the Palisade,Commander: Marvel Super Heroes,570,755,4622.82
199388,Castle Locthwain,Throne of Eldraine,570,626,2296.6
656912,Plains (Chocobo Track Foil),Commander: FINAL FANTASY,570,1552,7329.49
544203,The Key to the Vault,Outlaws of Thunder Junction,570,658,292.34
686622,Emeritus of Ideation (Extended Art),Secrets of Strixhaven,570,621,12350.16
190653,Snow-Covered Forest,Modern Horizons,570,2014,2629.13
544236,Jagged Barrens,Outlaws of Thunder Junction,569,1529,875.92
699561,"Captain America, Unbowed (Borderless)",Commander: Marvel Super Heroes,569,597,2157.84
513980,Witch's Mark,Wilds of Eldraine,569,768,228.89
689922,Beseech the Mirror,Secret Lair Drop Series,569,667,15919.53
624201,Talisman of Progress,Commander: Tarkir: Dragonstorm,569,805,389.65
697207,"Namor, Scourge of the Seas",Commander: Marvel Super Heroes,569,575,3274.65
66473,Cyclonic Rift,Return to Ravnica,569,583,17398.19
526356,Ancestors' Aid,The Lost Caverns of Ixalan,569,634,160.79
631294,Sol Ring (0359),Commander: FINAL FANTASY,569,961,1527.38
120528,Sigarda's Aid,Eldritch Moon,569,596,11480.45
11418,Krark-Clan Shaman,Mirrodin,569,1258,8824.1
697489,Black Panther's Redirection - Narset's Reversal (Borderless),Marvel Universe Eternal-Legal,569,616,1334.21
699668,Absorbing Man and Titania (Borderless),Commander: Marvel Super Heroes,568,624,2406.58
671054,Swamp (0276),Lorwyn Eclipsed,568,1364,464.9
697558,Quantum Misalignment,Commander: Marvel Super Heroes,568,819,4347.41
4703,Glacial Chasm,Ice Age,568,588,10713.73
272926,Descent into Avernus,Commander Legends: Battle for Baldur's Gate,568,589,7807.31
688207,Great Hall of the Biblioplex (Extended Art),Secrets of Strixhaven,568,720,975.16
191633,Soulherder,Modern Horizons,568,634,1411.42
624912,Dragonfire Blade,Tarkir: Dragonstorm,568,639,911.23
503603,Rogue's Passage,Commander Masters,568,661,304.88
499810,Door of Destinies,Commander: The Lord of the Rings: Tales of Middle-earth,567,628,4082.1
578053,Abhorrent Oculus,Duskmourn: House of Horror,567,786,11235.53
680285,"Splinter, Hamato Yoshi",Teenage Mutant Ninja Turtles,567,743,204.22
631156,Chaos Warp,Commander: FINAL FANTASY,567,890,485.33
222132,Scute Swarm (Showcase),Zendikar Rising,567,589,4692.93
559864,Seachrome Coast,Commander: Bloomburrow,567,1033,363.6
544891,Pest Infestation,Outlaws of Thunder Junction: Breaking News,567,605,1240.93
679216,Island (0192),Teenage Mutant Ninja Turtles,566,1549,475.29
631327,Port Town,Commander: FINAL FANTASY,566,964,243.13
519305,Sol Ring,Universes Beyond: Doctor Who,566,978,1811.09
230903,"Birgi, God of Storytelling",Kaldheim,566,573,18645.22
697248,"Black Widow, Deadly Hunter",Commander: Marvel Super Heroes,566,599,2405.57
679049,"Raphael, Tough Turtle",Teenage Mutant Ninja Turtles,566,873,222.18
679870,"Michelangelo, Mutant BFF (Borderless)",Teenage Mutant Ninja Turtles,566,689,388.68
240275,"Sythis, Harvest's Hand",Modern Horizons 2,566,615,1983.34
227189,Aqueous Form,Commander Legends,565,706,382.24
191351,Shenanigans,Modern Horizons,565,852,244.69
222161,Glasspool Mimic,Zendikar Rising,565,608,3857.3
662079,Iroh's Demonstration,Avatar: The Last Airbender,565,837,237.82
631492,Temple of the False God,Commander: FINAL FANTASY,564,984,281.78
575280,Grievous Wound,Duskmourn: House of Horror,564,712,336.04
696257,"Invisible Woman, Sue Storm",Marvel Super Heroes,564,722,255.44
240161,"Chainer, Nightmare Adept",Modern Horizons 2,564,606,500.83
631494,Everflowing Chalice,Commander: FINAL FANTASY,564,886,578.84
687626,Eriette of the Charmed Apple,Commander: Secrets of Strixhaven,564,1136,504.28
544512,Magebane Lizard,Outlaws of Thunder Junction,564,1025,541.39
114864,Eerie Interlude,Shadows over Innistrad,564,612,4153.85
257684,Forest (301) - JP Full Art,Kamigawa: Neon Dynasty,564,1394,3017.13
513890,Waste Not,Wilds of Eldraine: Enchanting Tales,563,580,3999.0
697215,"Silver Surfer, Cosmic Voyager",Commander: Marvel Super Heroes,563,590,2924.23
490335,Invasion of Ikoria,March of the Machine,563,583,6904.65
649372,It'll Quench Ya!,Avatar: The Last Airbender,563,1010,243.33
662029,Bitter Work,Avatar: The Last Airbender,563,755,209.08
499638,Notion Thief,Commander: The Lord of the Rings: Tales of Middle-earth,563,909,1084.02
135074,Torment of Hailfire,Hour of Devastation,563,569,22555.69
499805,Taunt from the Rampart,Commander: The Lord of the Rings: Tales of Middle-earth,563,638,2902.11
559766,Sazacap's Brew,Bloomburrow,562,988,224.63
575086,Valgavoth's Lair,Duskmourn: House of Horror,562,695,649.27
624498,Meren of Clan Nel Toth,Commander: Tarkir: Dragonstorm,562,772,762.87
673553,"Sally Pride, Lioness Leader",Teenage Mutant Ninja Turtles,562,661,276.9
624549,Dragonologist,Tarkir: Dragonstorm,562,918,3044.74
490530,Beamtown Beatstick,March of the Machine,562,633,352.86
619643,Mox Jasper,Tarkir: Dragonstorm,562,650,9001.69
504617,Reliquary Tower,Commander Masters,562,606,2572.76
4636,Counterspell,Ice Age,562,912,1937.19
641985,Farseek,Commander: Edge of Eternities,562,847,593.82
544268,"Magda, the Hoardmaster",Outlaws of Thunder Junction,562,751,507.41
656913,Island (Chocobo Track Foil),Commander: FINAL FANTASY,562,1673,4996.32
631671,Ultima Weapon,FINAL FANTASY,561,592,3813.49
456732,Arcane Signet,Starter Commander Decks,561,1505,774.14
646164,"SP//dr, Piloted by Peni",Marvel's Spider-Man,561,645,256.05
257676,Plains (293) - JP Full Art,Kamigawa: Neon Dynasty,561,1194,4303.6
499027,Great Hall of the Citadel,Universes Beyond: The Lord of the Rings: Tales of Middle-earth,561,690,249.79
679569,"Mona Lisa, Science Geek",Teenage Mutant Ninja Turtles,561,778,204.67
553215,Dreamroot Cascade,Commander: Modern Horizons 3,561,880,626.82
632177,Baron Rivalry - Deadly Dispute (Showcase),FINAL FANTASY: Through the Ages,561,629,583.14
618854,"Cecil, Dark Knight",FINAL FANTASY,561,705,795.9
273084,Citadel Gate,Commander Legends: Battle for Baldur's Gate,561,1143,1767.07
631267,Fortified Village,Commander: FINAL FANTASY,561,728,199.84
559957,Beledros Witherbloom,Commander: Bloomburrow,561,639,1895.84
530006,Plains (0272),Murders at Karlov Manor,560,2001,726.14
671066,Island (0280),Lorwyn Eclipsed,560,1587,561.3
679118,Plague of Vermin (Borderless),Teenage Mutant Ninja Turtles Source Material,560,659,1367.2
525776,Shared Animosity,Commander: The Lost Caverns of Ixalan,560,803,2095.23
679095,Brainstorm (Borderless),Teenage Mutant Ninja Turtles Source Material,560,653,2167.55
1388,Demonic Tutor,Revised Edition,560,576,29789.94
491416,"Dina, Soul Steeper",March of the Machine: Multiverse Legends,560,756,275.04
662536,Airbender's Reversal,Avatar: The Last Airbender,560,833,216.32
698026,Propaganda,Commander: Marvel Super Heroes,560,896,2548.47
687672,Clifftop Retreat,Commander: Secrets of Strixhaven,560,1333,469.91
560063,Skullclamp,Commander: Bloomburrow,559,714,4432.28
688874,Feed the Swarm (JP Alternate Art),Secrets of Strixhaven: Mystical Archive,559,640,918.48
698056,Skullclamp,Commander: Marvel Super Heroes,559,925,5054.47
697060,"She-Hulk, Jade Defender",Marvel Super Heroes,559,801,258.86
635072,Esper Origins,FINAL FANTASY,559,735,806.64
559925,Thran Dynamo,Commander: Bloomburrow,559,776,3097.75
660616,Fire Lord Zuko (Borderless),Avatar: The Last Airbender,559,576,2154.58
662464,Frantic Search,Avatar: The Last Airbender: Eternal-Legal,559,636,795.78
130277,Slither Blade,Amonkhet,559,669,342.36
226941,Wheel of Misfortune,Commander Legends,559,568,4699.43
688211,Eclipsed Steppe (Extended Art),Commander: Secrets of Strixhaven,558,613,2105.12
553276,Contaminated Landscape,Modern Horizons 3,558,956,248.62
697454,Spectator Seating,Commander: Marvel Super Heroes,558,832,5590.68
198898,Witch's Oven,Throne of Eldraine,558,662,627.72
696391,"Captain America, Team Leader (Borderless)",Commander: Marvel Super Heroes,558,692,2419.3
673613,"Shark Shredder, Killer Clone",Teenage Mutant Ninja Turtles,558,681,273.79
642823,Surge Conductor,Commander: Edge of Eternities,558,901,437.46
548581,Siege-Gang Lieutenant,Commander: Modern Horizons 3,558,1526,1836.42
632204,Instant Ramen,FINAL FANTASY,557,1690,399.09
615105,Dreadhorde Invasion,Commander: Aetherdrift,557,778,478.11
624447,Conduit of Worlds,Commander: Tarkir: Dragonstorm,557,607,2338.95
630859,"Firion, Wild Rose Warrior",FINAL FANTASY,557,598,371.4
696239,"Elektra, Daughter of the Hand (Borderless) (0366)",Marvel Super Heroes,557,576,2874.9
644592,Pinnacle Kill-Ship,Edge of Eternities,557,1282,375.42
624277,Ainok Strike Leader,Commander: Tarkir: Dragonstorm,557,608,1738.79
634138,Chocobo Racetrack,FINAL FANTASY,556,697,225.18
212218,Fierce Guardianship,Commander 2020,556,573,30911.99
696337,The Kingpin of Crime (Borderless) (0374),Marvel Super Heroes,556,573,1493.87
257677,Plains (294) - JP Full Art,Kamigawa: Neon Dynasty,556,1281,2885.48
67378,Crypt Ghast,Gatecrash,556,565,7628.79
696425,Steely Resolve (Borderless),Marvel Universe Eternal-Legal,556,669,1509.69
539604,Buried Ruin,Universes Beyond: Fallout,556,803,468.72
698116,Luxury Suite,Commander: Marvel Super Heroes,556,776,9099.87
697195,Daughter of the Deep,Commander: Marvel Super Heroes,556,574,2950.98
495646,Training Grounds,March of the Machine: The Aftermath,555,579,4299.73
560005,Rootcast Apprenticeship,Commander: Bloomburrow,555,708,484.7
558441,"Ygra, Eater of All",Bloomburrow,555,577,6164.38
66420,Steam Vents,Return to Ravnica,555,660,8314.5
697358,"Iron Man, Tony Stark (0851)",Commander: Marvel Super Heroes,555,577,3458.31
697516,Rejuvenating Springs,Commander: Marvel Super Heroes,555,1006,4142.68
631587,High Market,Commander: FINAL FANTASY,555,692,405.4
182831,Hallowed Fountain,Ravnica Allegiance,555,625,5392.68
687676,Ferrous Lake,Commander: Secrets of Strixhaven,555,988,348.67
560057,Maskwood Nexus,Commander: Bloomburrow,555,693,936.34
657761,"Raphael, Tag Team Tough",Commander: Teenage Mutant Ninja Turtles,555,603,4158.18
687498,Umbral Collar Zealot,Commander: Secrets of Strixhaven,555,905,1262.46
651344,Behold the Sinister Six!,Marvel's Spider-Man,555,590,1839.3
246244,Forest (276),Innistrad: Midnight Hunt,555,2838,1613.17
644614,Devastating Onslaught,Edge of Eternities,554,663,1143.05
517527,Mountain (0290),The Lost Caverns of Ixalan,554,1564,1362.58
687427,Guardian Scalelord,Commander: Secrets of Strixhaven,554,1107,615.27
624311,Ophiomancer,Commander: Tarkir: Dragonstorm,554,739,701.2
36234,Iron Myr,Scars of Mirrodin,554,673,536.76
624567,Hollowmurk Siege,Tarkir: Dragonstorm,554,682,834.41
696322,"Kang, Temporal Tyrant",Marvel Super Heroes,554,640,195.69
128953,Soul Warden,Modern Masters 2017,554,656,1949.15
687488,Blossoming Bogbeast,Commander: Secrets of Strixhaven,554,1099,649.86
679631,Smoldering Marsh,Commander: Teenage Mutant Ninja Turtles,553,746,257.31
673648,The Last Ronin,Teenage Mutant Ninja Turtles,553,613,759.6
100009,Chandra's Ignition,Magic Origins,553,593,3393.17
700736,"Monica, the Marvel - Aurelia, the Warleader (Borderless)",Marvel Universe Eternal-Legal,553,621,2155.79
265350,Xander's Lounge,Streets of New Capenna,553,574,7504.42
696252,Final Act (Borderless),Marvel Universe Eternal-Legal,553,596,1009.98
689485,Ancestral Anger,Secrets of Strixhaven,552,878,176.24
553182,Ramunap Excavator,Commander: Modern Horizons 3,552,599,3238.22
642002,Splendid Reclamation,Commander: Edge of Eternities,552,829,458.84
5722,Shadow Rift,Tempest,552,620,1228.27
699592,"M.O.D.O.K., Evil Intellect (Borderless)",Commander: Marvel Super Heroes,552,579,2377.91
688669,Borrowed Knowledge,Secrets of Strixhaven,552,794,182.2
697091,Surveillance Room,Marvel Super Heroes,552,1173,650.3
631158,"Kefka, Dancing Mad",Commander: FINAL FANTASY,551,734,348.98
631233,Crux of Fate,Commander: FINAL FANTASY,551,699,571.1
98817,Gut Shot,Modern Masters 2015,551,786,3844.64
671142,Grave Titan,Commander: Lorwyn Eclipsed,551,747,512.22
688813,Mind into Matter (Extended Art),Secrets of Strixhaven,551,620,801.1
559832,Kodama of the East Tree,Commander: Bloomburrow,551,681,1951.24
697447,Plaza of Heroes,Commander: Marvel Super Heroes,551,982,4790.12
589389,Scythecat Cub,Foundations Jumpstart,551,651,18019.33
245173,Bolas's Citadel (Retro Frame),WPN & Gateway Promos,550,591,5933.02
697432,The Thanos-Copter,Commander: Marvel Super Heroes,550,582,2024.87
534079,"Anzrag, the Quake-Mole",Murders at Karlov Manor,550,575,3234.87
671197,Exotic Orchard,Commander: Lorwyn Eclipsed,550,1008,264.58
553499,Chandra's Ignition,Commander: Modern Horizons 3,550,642,3697.7
631204,Conformer Shuriken,Commander: FINAL FANTASY,550,1368,722.53
633063,Battle at the Big Bridge - Fatal Push (Showcase),FINAL FANTASY: Through the Ages,550,742,681.61
558711,Sunspine Lynx,Bloomburrow,550,671,1222.29
239388,Unmarked Grave,Modern Horizons 2,550,635,1793.09
548576,Nethergoyf,Modern Horizons 3,549,914,4054.0
623911,Felothar the Steadfast (Borderless),Commander: Tarkir: Dragonstorm,549,648,1311.52
274082,The Initiative // Undercity Double-Sided Token,Commander Legends: Battle for Baldur's Gate,549,997,319.52
262184,Lion Sash,Kamigawa: Neon Dynasty,549,579,1451.04
686588,Molten-Core Maestro (Extended Art),Secrets of Strixhaven,549,651,2337.69
624449,Command Beacon,Commander: Tarkir: Dragonstorm,549,608,4196.14
559848,Bident of Thassa,Commander: Bloomburrow,549,810,414.71
696236,Dark Deed,Marvel Super Heroes,549,1258,392.05
633409,The Gold Saucer,FINAL FANTASY,549,677,228.6
221936,Hagra Constrictor,Zendikar Rising,549,662,195.18
577866,Sol Ring,Commander: Duskmourn: House of Horror,549,748,1753.14
688213,Expansion Algorithm (Extended Art),Commander: Secrets of Strixhaven,548,599,2392.34
631300,Talisman of Progress,Commander: FINAL FANTASY,548,859,740.26
265348,Spara's Headquarters,Streets of New Capenna,548,569,7858.2
657745,Turtles Forever,Teenage Mutant Ninja Turtles,548,924,352.4
524168,Deep-Cavern Bat,The Lost Caverns of Ixalan,548,1050,527.55
625197,Strategic Betrayal,Tarkir: Dragonstorm,548,994,699.83
499736,Rampant Growth,Commander: The Lord of the Rings: Tales of Middle-earth,548,851,399.75
631588,Astrologian's Planisphere,FINAL FANTASY,548,779,301.27
590980,Regal Caracal,Foundations,548,794,667.4
614498,Marauding Mako,Aetherdrift,547,935,733.0
689079,Killian's Confidence,Secrets of Strixhaven,547,836,190.77
222030,Shatterskull Smashing,Zendikar Rising,547,628,5480.23
633062,Kefka's Tower - Bolas's Citadel (Showcase),FINAL FANTASY: Through the Ages,547,560,11167.32
504592,Kodama's Reach,Commander Masters,547,585,1106.25
548591,Kappa Cannoneer,Modern Horizons 3,547,812,520.72
532879,Extract a Confession,Murders at Karlov Manor,546,1282,361.99
230450,"Tergrid, God of Fright",Kaldheim,546,554,10207.15
660538,Forest (0296),Avatar: The Last Airbender,546,1094,615.89
39135,Plague Myr,Mirrodin Besieged,546,639,1293.94
115942,Second Harvest,Shadows over Innistrad,546,648,1660.06
559123,Season of Gathering,Bloomburrow,546,575,3669.31
36232,Gold Myr,Scars of Mirrodin,546,751,675.24
176426,Beast Whisperer,Guilds of Ravnica,545,563,4217.13
279833,Mountain (Showcase),Dominaria United,545,1427,2438.34
643506,"Dyadrine, Synthesis Amalgam",Edge of Eternities,545,875,364.98
233373,Opt,Strixhaven: Mystical Archive,545,899,704.33
